,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
0,PM7.1176,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_01,COC_N_02,COV_N_03,MER_N_04,0.09095223875076974,25.84581901034469,0.26437881555891124,37.050726403332924,0.07618641289448463,18.669301621812387,0.012477002600853326,3.4092798230889283,0.05933281689519865,14.678348971024977,0.11493905562335469,19.929700727779128,0.1734265768081415,25.78679583066047,0.014765825856285109,4.022672616883619,0.07847523614991642,24.149721318494194,0.031619421855571095,8.705760736406765,0.023986816872584943,4.477628394032837,0.1881924026644266,25.825027175198542,0.2519018129580579,36.68781497750722,0.2050459986637126,28.287782515576605,0.14943975993555655,16.653275372031043,0.06370941029363131,16.715761520815644,0.016853595999285986,4.018674842517217,0.03875264272887005,6.547333016390258,0.04685581429434532,12.419708806332798,0.10246205302250136,18.637179888210703,0.05560623872815604,9.456514105760382,0.0980647594835531,0.012477002600853326,17.236896555914353,3.4092798230889283
1,PM7.1191,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_02,COC_N_01,COV_N_01,MER_N_03,0.09095223875076974,25.84581901034469,0.26437881555891124,37.050726403332924,0.04965617306324044,12.682799222978192,0.07649427408211515,22.77183426595446,0.13353445639520928,7.220944666253033,0.036711447781675954,10.860981418166357,0.1734265768081415,25.78679583066047,0.041296065687529304,11.781878460810919,0.014457964668654594,4.902711043933635,0.042582217644439535,2.3548895440255313,0.05424079096909379,18.263297026237723,0.2147226424956708,30.15086105685885,0.1878845414767961,28.616799324899688,0.13084435916370196,6.029963847675664,0.22766736777723529,34.565790813130846,0.02683810101887471,8.022916668401088,0.08387828333196884,4.539193397001695,0.012944725281564484,3.845568501291709,0.05704018231309413,3.182584145743107,0.039782826300439195,14.157262264991807,0.09682300861353332,5.395975206653764,0.09791224091345997,0.012944725281564484,15.144266291397436,2.3548895440255313
2,PM7.1286,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_04,COC_N_04,COV_N_01,MER_N_02,0.09095223875076974,25.84581901034469,0.26437881555891124,37.050726403332924,0.3421409820616655,47.02390454045879,0.39564805650947116,31.309753706779667,0.13353445639520928,7.220944666253033,0.02439224325048364,6.58451441455525,0.1734265768081415,25.78679583066047,0.25118874331089575,36.58600072876385,0.3046958177587014,24.92116602891253,0.042582217644439535,2.3548895440255313,0.0665599955002861,20.20460678483452,0.07776216650275425,7.41844995367777,0.13126924095055992,8.285658290355565,0.13084435916370196,6.029963847675664,0.2399865723084276,34.72601906764259,0.05350707444780567,3.34769663291322,0.2086065256664562,9.551872575018141,0.3177487388111818,45.06331715456071,0.2621136001142619,9.636524683135566,0.3712558132589875,29.911419173286063,0.10914221314472564,5.974527288513407,0.1900826879960875,0.02439224325048364,20.230217634557143,2.3548895440255313
3,PM7.1294,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.09095223875076974,25.84581901034469,0.26437881555891124,37.050726403332924,0.3421409820616655,47.02390454045879,0.39564805650947116,31.309753706779667,0.05933281689519865,14.678348971024977,0.02439224325048364,6.58451441455525,0.1734265768081415,25.78679583066047,0.25118874331089575,36.58600072876385,0.3046958177587014,24.92116602891253,0.031619421855571095,8.705760736406765,0.0665599955002861,20.20460678483452,0.07776216650275425,7.41844995367777,0.13126924095055992,8.285658290355565,0.2050459986637126,28.287782515576605,0.2399865723084276,34.72601906764259,0.05350707444780567,3.34769663291322,0.28280816516646684,38.274860546231075,0.3177487388111818,45.06331715456071,0.3363152396142725,26.378585447436215,0.3712558132589875,29.911419173286063,0.034940573644715006,9.152817093907732,0.1930940615061419,0.02439224325048364,24.264000144364857,3.34769663291322
4,PM7.1318,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_01,COC_N_02,COV_N_03,MER_N_02,0.09095223875076974,25.84581901034469,0.27234040937165477,46.00398216020423,0.07618641289448463,18.669301621812387,0.012477002600853326,3.4092798230889283,0.05933281689519865,14.678348971024977,0.02439224325048364,6.58451441455525,0.18138817062088503,32.92134919569457,0.014765825856285109,4.022672616883619,0.07847523614991642,24.149721318494194,0.031619421855571095,8.705760736406765,0.0665599955002861,20.20460678483452,0.19615399647717013,32.30706648452455,0.25986340677080144,45.990024312433334,0.21300759247645612,35.307594194544805,0.24794816612117113,43.53635441067602,0.06370941029363131,16.715761520815644,0.016853595999285986,4.018674842517217,0.05179416964400099,13.431729036414252,0.04685581429434532,12.419708806332798,0.011915240649630315,3.4687897859555705,0.034940573644715006,9.152817093907732,0.09769198762464743,0.011915240649630315,20.07351795911743,3.4092798230889283
5,PM7.1319,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_01,COC_N_02,COV_N_03,MER_N_03,0.09095223875076974,25.84581901034469,0.27234040937165477,46.00398216020423,0.07618641289448463,18.669301621812387,0.012477002600853326,3.4092798230889283,0.05933281689519865,14.678348971024977,0.036711447781675954,10.860981418166357,0.18138817062088503,32.92134919569457,0.014765825856285109,4.022672616883619,0.07847523614991642,24.149721318494194,0.031619421855571095,8.705760736406765,0.05424079096909379,18.263297026237723,0.19615399647717013,32.30706648452455,0.25986340677080144,45.990024312433334,0.21300759247645612,35.307594194544805,0.2356289615899788,43.87194678848168,0.06370941029363131,16.715761520815644,0.016853595999285986,4.018674842517217,0.03947496511280868,11.17719343624749,0.04685581429434532,12.419708806332798,0.024234445180822628,7.790870002048952,0.022621369113522694,6.476010036181314,0.09651873005024816,0.012477002600853326,20.171684015356487,3.4092798230889283
6,PM7.1339,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,0.09095223875076974,25.84581901034469,0.27234040937165477,46.00398216020423,0.04965617306324044,12.682799222978192,0.07649427408211515,22.77183426595446,0.117207183265224,8.098146356911993,0.036711447781675954,10.860981418166357,0.18138817062088503,32.92134919569457,0.041296065687529304,11.781878460810919,0.014457964668654594,4.902711043933635,0.02625494451445426,1.8669324486641916,0.05424079096909379,18.263297026237723,0.22268423630841433,37.7050691372244,0.19584613528953962,36.60761896743749,0.15513322610643077,9.422545329449143,0.2356289615899788,43.87194678848168,0.02683810101887471,8.022916668401088,0.06755101020198356,4.6717864628721255,0.012944725281564484,3.845568501291709,0.04071290918310885,2.9282958685568206,0.039782826300439195,14.157262264991807,0.08049573548354805,5.780979581741814,0.09707702521615139,0.012944725281564484,17.286367627635666,1.8669324486641916
7,PM7.1430,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_04,COC_N_04,COV_N_01,MER_N_02,0.09095223875076974,25.84581901034469,0.27234040937165477,46.00398216020423,0.3421409820616655,47.02390454045879,0.39564805650947116,31.309753706779667,0.13353445639520928,7.220944666253033,0.02439224325048364,6.58451441455525,0.18138817062088503,32.92134919569457,0.25118874331089575,36.58600072876385,0.3046958177587014,24.92116602891253,0.042582217644439535,2.3548895440255313,0.0665599955002861,20.20460678483452,0.06980057269001072,7.532484652163909,0.12330764713781639,8.42997381966579,0.1388059529764455,6.776519545430068,0.24794816612117113,43.53635441067602,0.05350707444780567,3.34769663291322,0.2086065256664562,9.551872575018141,0.3177487388111818,45.06331715456071,0.2621136001142619,9.636524683135566,0.3712558132589875,29.911419173286063,0.10914221314472564,5.974527288513407,0.19084093502587257,0.02439224325048364,21.463696224580456,2.3548895440255313
8,PM7.1449,ADE_HEX_06,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,0.09095223875076974,25.84581901034469,0.0769438008198633,12.038123530985226,0.07618641289448463,18.669301621812387,0.07649427408211515,22.77183426595446,0.05933281689519865,14.678348971024977,0.04237079008578534,13.994907273264099,0.014008437930906448,2.3419650033568873,0.014765825856285109,4.022672616883619,0.014457964668654594,4.902711043933635,0.031619421855571095,8.705760736406765,0.0485814486649844,18.560970702707284,0.0007573879253786608,0.11575019962226425,0.000449526737748146,0.07721678148474821,0.017610983924664647,2.707442100973399,0.03457301073407795,6.297401010507645,0.00030786118763051484,0.08769021940616366,0.016853595999285986,4.018674842517217,0.03381562280869929,10.636499520796983,0.0171614571869165,4.942613772307542,0.034123483996329806,13.885283649709944,0.016962026809413305,5.400944652505382,0.03420611380070301,0.00030786118763051484,9.271520548881206,0.07721678148474821
9,PM7.1451,ADE_HEX_06,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,0.09095223875076974,25.84581901034469,0.0769438008198633,12.038123530985226,0.07618641289448463,18.669301621812387,0.07649427408211515,22.77183426595446,0.05933281689519865,14.678348971024977,0.036711447781675954,10.860981418166357,0.014008437930906448,2.3419650033568873,0.014765825856285109,4.022672616883619,0.014457964668654594,4.902711043933635,0.031619421855571095,8.705760736406765,0.05424079096909379,18.263297026237723,0.0007573879253786608,0.11575019962226425,0.000449526737748146,0.07721678148474821,0.017610983924664647,2.707442100973399,0.04023235303818734,6.886058823727204,0.00030786118763051484,0.08769021940616366,0.016853595999285986,4.018674842517217,0.03947496511280868,11.17719343624749,0.0171614571869165,4.942613772307542,0.039782826300439195,14.157262264991807,0.022621369113522694,6.476010036181314,0.03528408376339052,0.00030786118763051484,9.226034653455518,0.07721678148474821
