,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
10,PM7.1593,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,0.1058808890589986,7.656000608822684,0.0787678014747472,5.6423015904715825,0.09527648033010945,6.229080351010348,0.0853855383978684,5.436146100862169,0.0793107961219739,4.426890718221028,0.04418194603329449,3.261180592125771,0.027113087584251405,4.335086537249251,0.010604408728889153,1.3972393356933734,0.0204953506611302,2.561563705698333,0.026570092937024697,2.602410878770953,0.06169894302570411,10.561363655484653,0.016508678855362252,2.138436074686112,0.0066177369231212035,0.8138352920768269,0.0005429946472267078,0.05251280283949723,0.034585855441452706,5.79096431798686,0.009890941932241049,1.0448085171432255,0.015965684208135544,1.367458755888364,0.05109453429681496,6.991981228645962,0.006074742275894496,0.5025845038497102,0.04120359236457391,5.337836532834183,0.035128850088679414,3.5384160356513803,0.040614235494642555,0.0005429946472267078,3.8899094350482026,0.05251280283949723
11,PM7.1595,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,0.1006056112962088,6.84541582320285,0.07462664815997881,4.996698604056938,0.08808453428674119,5.677427656302933,0.0839505492605181,4.935170736663948,0.07164651920815836,4.13091232434727,0.030186394329226332,1.7104960228407637,0.025978963136229993,3.7098472180851,0.012521077009467613,1.651338594658902,0.0166550620356907,1.8346254740302237,0.028959092088050448,3.076987640321385,0.07041921696698247,7.248312794616484,0.01345788612676238,1.7207845192527942,0.009323901100539295,1.00078516945067,0.0029801289518204543,0.3088244534520545,0.04444025383075248,4.464714240849611,0.004133985026223086,0.4177319768612012,0.016438015078582835,1.606908756091055,0.05789813995751486,5.496656810262157,0.012304030052359749,1.049349400434493,0.053764154931291774,4.469493553514472,0.041460124878932025,3.353710319300604,0.040944489891049124,0.0029801289518204543,3.319342480409329,0.3088244534520545
12,PM7.2014,ADE_HEX_06,C22_N_02,CHK_N_04,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.27866189067790936,9.032940412544148,0.23077424609095137,8.217129607405539,0.3615557378967372,10.697788179006219,0.41036810363986403,11.568853591112195,0.054720745957493655,2.1968111977351774,0.007346239469146476,0.2645541561827971,0.04788764458695799,1.9232824228501797,0.08289384721882781,2.7079206121660144,0.13170621296195467,4.0793364535712335,0.2239411447204157,10.308679579961913,0.2713156512087629,11.036826988136506,0.1307814918057858,4.696491753071367,0.17959385754891266,6.08355617284959,0.17605350013345772,9.286225513585313,0.2234280066218049,10.240643799295372,0.04881236574312686,1.3853804867736446,0.3068349919392435,12.436933762527744,0.3542094984275907,12.866085594375667,0.3556473576823704,13.499187254329936,0.40302186417071756,13.79973654878689,0.04737450648834718,2.5412225132238744,0.2060442335709704,0.007346239469146476,7.565218409499586,0.2645541561827971
13,PM7.2151,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.2539149834570639,7.713012682141275,0.0487218377378153,2.211213146283898,0.315947557932118,9.579765131394579,0.364307084407084,12.334133141707653,0.096212509752692,4.109154811765414,0.012123495662343803,0.45573354927326265,0.20519314571924863,12.015053861844514,0.06203257447505406,2.213493299034578,0.11039210095002006,4.49104077811562,0.15770247370437193,8.543760398304432,0.24179148779472012,11.170170519655574,0.2672257201943027,15.59223239805175,0.3155852466692687,23.045237053020553,0.047490672014876695,6.272002570236788,0.036598342075471496,3.4013884483545658,0.048359526474966,1.9625715077872303,0.219735048179426,11.865648743594281,0.3038240622697742,13.996877691710463,0.268094574654392,17.784802749817157,0.3521835887447402,19.2846955702953,0.08408901409034819,6.92659383803189,0.1815011927123856,0.012123495662343803,9.284218185258132,0.45573354927326265
14,PM7.2155,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_02,MER_N_03,0.25235548866081636,8.336010141331707,0.050459294075090894,2.5037173466179268,0.318483008330792,10.585363898199246,0.3686845154698867,13.073551483547654,0.07890710317666266,3.577699850423898,0.016408363549825805,0.6585150137617741,0.2018961945857255,12.00968271197031,0.0661275196699756,2.47256723059895,0.11632902680907031,4.6797117742881635,0.17344838548415373,9.269055071424502,0.23594712511099059,10.936344424261447,0.2680237142557011,16.121442382160698,0.3182252213947958,21.590727425864824,0.02844780910157177,3.3104082225352127,0.03405093052526509,2.972477548245317,0.050201507139094714,2.0347285642033226,0.23957590515412933,12.931313046964904,0.3020746447809662,14.123053155795475,0.28977741229322407,17.41399839430152,0.3522761519200609,18.063177683904243,0.06249873962683686,4.679130087827941,0.1821046695768874,0.016408363549825805,9.111555974201382,0.6585150137617741
15,PM7.2203,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,0.31737908132256243,13.019295277741557,0.15098302642063452,6.645931931061889,0.05976405807943905,3.8387421075066284,0.0858504742310387,6.177937192493629,0.14335779444455002,10.523485323988215,0.03858298213219155,2.288435401173851,0.16639605490192788,6.035121766590512,0.25761502324312335,12.6146894321495,0.2315286070915237,12.348539701670848,0.17402128687801238,9.418864089778259,0.27879609919037085,12.839962773344284,0.09121896834119547,4.861809979574236,0.06513255218959582,3.8111517736057,0.007625231976084501,0.45344171313177506,0.11240004428844297,5.604960219715509,0.02608641615159965,2.624246343016933,0.08359373636511097,8.64742904466413,0.021181075947247496,1.641407105018861,0.05750732021351132,7.1933306271072075,0.04726749209884715,4.208339554029201,0.10477481231235847,9.561302568602635,0.12005057799139852,0.007625231976084501,6.874210663141207,0.45344171313177506
16,PM7.2295,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.23706824304985957,6.377245711692021,0.017280877772858805,0.5927334655029539,0.2980610435440851,8.200046480897159,0.3501982183149687,9.75405012309059,0.0667163749506709,2.5001556513533343,0.0090042923563321,0.2817731244005757,0.21978736527700077,10.593876141064722,0.06099280049422551,2.1829301027012438,0.11312997526510915,4.114573704578288,0.17035186809918867,9.320569337726571,0.24607253540619167,10.449864526394446,0.2807801657712263,14.094495150214975,0.3329173405421099,17.094236177487193,0.04943549717781209,4.819471768110399,0.026285170129190905,1.6927173819171106,0.05213717477088364,1.9549315044103925,0.23134466859341418,13.256356731880647,0.3070653359004172,13.513690115708604,0.2834818433642978,16.669761455935365,0.3592025106713008,16.124592082469782,0.075720667307003,5.798473334700152,0.18033495089324508,0.0090042923563321,8.066025908201741,0.2817731244005757
17,PM7.2302,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.2857837320116924,9.206720962946788,0.04203977462609332,1.900172116627625,0.3739864704975896,11.364421663895515,0.39936463401548816,13.824318079726144,0.06745126654140762,2.7543836712525342,0.0054424865556952084,0.19674925573331137,0.24374395738559906,12.260212990916619,0.08820273848589721,2.8763107073321916,0.11358090200379578,4.262706136190579,0.21833246547028476,9.81472651432484,0.28034124545599715,11.028919006568529,0.3319466958714963,15.262861923839697,0.35732485938939484,20.155189521799205,0.025411491915314305,1.9065079474630828,0.03659728807039811,2.2177268357480466,0.025378163517898567,0.8900552649941368,0.30653520395618195,12.712362794282097,0.36854398394189436,13.506456436469646,0.3319133674740805,16.518706475694625,0.3939221474597929,16.930851750045356,0.062008779985712414,3.28668456096357,0.2075167454586526,0.0054424865556952084,8.708430696038768,0.19674925573331137
18,PM7.2303,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_03,0.2770270340772397,7.443985230731325,0.045751743075372164,1.5514265040453665,0.35709496661190165,8.926652443443484,0.36262769579276244,7.71076476829232,0.06161481910643607,1.7362462670009036,0.012029708233828124,0.4171464248117323,0.23127529100186756,10.155267072013988,0.08006793253466193,2.4053781365374,0.08560066171552272,2.1234235461566393,0.21541221497080365,7.4870817653736,0.2649973258434116,11.978954910552037,0.3113432235365295,12.179792373516,0.3168759527173903,9.72375976476267,0.015863076031063905,0.7537186439457799,0.03372203484154404,2.3422735399836294,0.005532729180860785,0.12836683941737362,0.2954801475054656,9.362626250930054,0.34506525837807356,13.85233541402596,0.30101287668632637,7.801280213430117,0.35059798755893434,10.978217863362861,0.049585110872607946,2.4313103724819243,0.19136084715583826,0.005532729180860785,6.261428968800722,0.12836683941737362
19,PM7.2601,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,0.07769602914033666,8.56488365370276,0.06002250600572978,6.778273908554162,0.06822649804718672,6.695196646496737,0.061322425072646125,5.258492688173778,0.049967331813543014,5.277528037324636,0.025740811478128622,3.0666103410181713,0.017673523134606878,3.268547994090942,0.009469531093149935,1.4044786197768937,0.016373604067690534,1.9934712832973842,0.027728697326793644,4.606127118800148,0.051955217662208036,10.50467516665753,0.008203992041456942,1.2571145467957803,0.001299919066916344,0.16254510538082614,0.010055174192186767,1.7325672354599204,0.03428169452760116,7.248356559933792,0.006904072974540598,0.7397869028535164,0.01825916623364371,2.5577142807722435,0.0424856865690581,7.005272850392093,0.01135509325910311,1.3188118846382808,0.0355816135945175,4.721521753319562,0.024226520335414392,4.534769593033318,0.03137281464935518,0.001299919066916344,4.223654579546308,0.16254510538082614
20,PM7.2602,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_02,0.0717573212981876,8.131316589395384,0.0630158861045981,6.541593357141862,0.06603210588197359,6.029864535923685,0.058962882835836894,4.96287550136767,0.0599936541519987,5.557123928596562,0.001329281664875115,0.08557228624880493,0.008741435193589497,1.5065311887558153,0.005725215416214013,0.804092717021144,0.012794438462350705,1.5893633693299023,0.0117636671461889,1.6889542638968167,0.07308660296306271,6.244972654092192,0.003016219777375484,0.3804326493182823,0.004053003268761207,0.45753531098163464,0.0030222319525994024,0.388793534375932,0.06434516776947322,5.14285308404818,0.007069223046136691,0.694690596923856,0.006038451729974886,0.6642161838523684,0.0673613875468487,4.8709164617766865,0.0010307713161618048,0.1028607107134261,0.06029216450071201,4.085042326925851,0.061322935816873814,4.484548935117578,0.03384543084970443,0.0010307713161618048,3.0673404850382684,0.08557228624880493
21,PM7.4382,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_02,COC_N_04,COV_N_01,MER_N_02,0.13380776416539003,4.320554859525029,0.08627672601915776,3.917403282610009,0.2186816222862194,2.2352327083875663,0.26062572194259864,8.075551110721536,0.033227780365085946,1.3967334923810635,0.13910883747416442,3.916965169854306,0.2200844901845478,11.715901861132025,0.08487385812082937,0.8972332262096637,0.1268179577772086,4.367824904459795,0.16703554453047598,8.127939530854412,0.27291660163955445,8.455819676444712,0.30495834830537716,3.560559071828108,0.3469024479617564,17.26871215570383,0.05304894565407181,4.571331887673662,0.05283211145500666,2.264604387813633,0.04194409965637924,0.4373802469111401,0.25190940265130535,2.8817744486051335,0.3577904597603838,3.608959987521696,0.2938535023076846,13.446105068241215,0.39973455941676306,11.904308906923047,0.10588105710907847,4.219177775121957,0.18820532565633522,0.033227780365085946,5.790003512329693,0.4373802469111401
22,PM7.4441,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_01,0.14958957562876635,5.297855511370208,0.07095332270444471,3.7245982909406012,0.21414080966319793,7.37941927508341,0.14405856308173037,5.8034190799142795,0.018274013323869576,0.8313947369899855,0.10285533440815836,5.582320129908808,0.22054289833321106,12.354688525975085,0.06455123403443158,2.320344669964797,0.2936481387104967,12.430039302513263,0.16786358895263592,8.077755332921287,0.2524449100369247,14.65469319434385,0.28509413236764264,15.299897755312436,0.07310524037728566,5.063347306763867,0.052679309380575134,4.5432691073446,0.03190201170371365,3.967779067383686,0.3581993727449283,14.676180863618011,0.2324148229870675,10.77803364673352,0.3169961440713563,17.602099506221656,0.1257845497578608,7.242255076117018,0.04120322867357201,2.982846308410421,0.08458132108428879,7.710034256048076,0.1571848820012456,0.018274013323869576,8.015346235422802,0.8313947369899855
23,PM7.4443,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_03,0.1515753592414505,5.673708555944935,0.07283378139615437,4.285725079723601,0.2283769917957777,8.661981614707576,0.1429678891868117,5.847011272607213,0.022247755177843886,1.2175414167705532,0.11017528473084179,5.824453914544749,0.22440914063760486,14.424649370622992,0.0768016325543272,3.0809043523688846,0.2945432484282622,12.798282708885464,0.17382311441929438,10.324784371159131,0.2617506439722923,14.975306819142105,0.30121077319193207,19.806871366525513,0.07013410779065732,5.275862777531505,0.05058602621831049,7.11013922909282,0.037341503334687415,4.81333398314847,0.3713448809825894,16.384552119998087,0.2506247469736216,15.202673868010224,0.33855227652661946,19.76501298884862,0.1207201340089678,8.284632614587835,0.032792604455969904,2.155299635261265,0.0879275295529979,9.730682302373248,0.16289235355128637,0.022247755177843886,9.316352874374038,1.2175414167705532
