,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
10,PM7.1593,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,0.9379584075378561,47.49075079947115,0.5459113113122827,27.694005643750714,0.8970998593683768,44.86876816242721,0.605350948701775,28.160156119224954,1.2237608469120242,51.7422109164368,1.1891293497888888,52.77944927085896,0.40785890807988173,18.605509533541678,0.04810253905078723,2.1664873589838556,0.3397944452173484,14.333769372690083,0.33434118926352746,12.92876266158595,0.32677522930765573,13.208745799865817,0.369648946721779,16.67720184171673,0.1315477393242026,5.558092584446873,0.6868457710661948,26.599063453810828,0.6592363135158353,26.688406014674573,0.297298178467115,12.413601675664175,0.36839709342219085,14.112785530905972,0.35672780998683123,14.278919670951245,0.6493736422982526,23.522369916103738,0.6267597504935273,23.66409190286529,0.0679516606818455,2.3726070793685086,0.527136663834199,0.04810253905078723,22.850750252825954,2.1664873589838556
11,PM7.1595,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,0.9254995888426322,45.08885234369432,0.5025041385593705,24.773869145468616,0.8056947446902639,38.001211702534434,0.5403213315332918,24.176431584833697,1.3313764073930976,52.80814417741467,0.3804420942371958,17.29103815111077,0.4469137746164182,19.887949414165522,0.12305448020539979,5.261038961894281,0.39341345027414465,16.033449117024432,0.45280256806236957,16.52592816858237,0.6472901417149208,26.75833940700737,0.3306252309761186,14.283548807211021,0.1393537429835497,5.736008107893297,0.8412961383843702,30.978943647289174,0.2228039797533153,9.303762775592205,0.2722314667853821,10.797380436063747,0.5586547259827225,19.898503836646576,0.5353680610251312,21.530202367270466,0.8227681856251108,28.155308287952256,0.3362861881276137,12.927528050226204,0.9992284643378777,34.60451705955398,0.5527585192433474,0.12305448020539979,22.610569311877594,5.261038961894281
12,PM7.2014,ADE_HEX_06,C22_N_02,CHK_N_04,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.3390720069695106,20.300325946366673,1.2117225049366127,55.066001028206784,0.9196877449338662,47.881946488102415,1.6564314547857197,76.75213806254327,1.3414289330416704,61.855566992164846,0.1325366831922738,5.923619789938841,0.938935663808111,50.878513192082316,0.6194562658933896,39.564293675695225,1.3704177653881435,76.0029234832318,1.1237728197230579,61.96357803293106,0.3060434618270256,16.258304477074322,0.34824352416275284,16.615402761881573,0.4569821929910335,19.585025502632245,0.31767988560598015,13.553967214070232,1.1069391772334014,45.88168321060085,0.7525004926694014,36.64346757609822,0.6085042030864839,29.48088335856725,0.8328260761987608,39.04768143606797,0.5174586992850145,22.48373327105612,1.5565416876051574,65.6696457010491,1.2229003050560556,51.366161215943634,0.8419086451615915,0.1325366831922738,40.6083267817288,5.923619789938841
13,PM7.2151,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.3417224439109881,24.122608423940907,1.12445170577205,63.14662005280043,0.9104152176768237,54.650235638820774,1.7650593537160826,96.56870380918825,1.5185431642168115,86.89595573753871,0.380940498016901,22.358627622789356,0.9458360072052372,56.524445242625056,0.6090920135995213,39.08151969506818,1.4667427685535472,85.25601177252503,1.2455162417499506,75.93851292863707,0.36500864525532334,22.864537503330506,0.5393082054287175,28.050838354976566,0.8949940286311225,42.93584890611346,0.5909296992131169,29.483723708938733,0.7517169404024927,38.34332724505901,0.8628994239771769,43.808985319885956,0.649363424525016,34.36781793973191,0.6538375158953987,35.425209743238256,0.3142403459617725,15.318833755269168,1.47032900381648,73.23940032076005,1.1989245677548728,62.20644803591632,0.8857081531085429,0.3142403459617725,49.07562913129304,15.318833755269168
14,PM7.2155,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_02,MER_N_03,0.3744520568540943,26.348814058831792,1.1481506290443761,60.832229701153686,1.0609644647190712,65.5052298177681,1.8310186086774554,99.09294657567152,1.6914454758014479,88.49266534974733,0.38951428433752583,23.308452029830868,0.889503088141065,49.54311841646965,0.7029889163051455,46.01704801225337,1.4783752647458486,84.2002061211083,1.3848520410066754,76.1157354003616,0.31470025425824594,19.92863808815883,0.5905931210775532,29.619382664686327,0.9787600395005556,44.04748553223293,0.5902053882740633,25.8219426425675,0.7675285704698795,37.52449984042186,0.7761930722506791,39.716883114655445,0.806016988500883,39.94271391261432,0.8058409686983351,45.331426442063474,0.5896470439018373,26.252650644373155,1.5418430647665688,76.86998576639796,1.3296083273080699,64.25098337415821,0.954390555649494,0.31470025425824594,50.89347797645363,19.92863808815883
15,PM7.2203,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,0.266567678774724,18.025590798332708,0.17837253693632696,11.019676040605344,0.20991633664303994,12.048269473285895,0.4531137437383353,29.95468517838056,1.3738925735309568,74.1380711145446,0.3129834419089379,17.159687807063246,0.12917693037257383,9.370358731221039,0.3617157885147894,24.079212602607637,0.47637782249991123,37.434587998817385,1.4112967646799028,87.49240936678864,0.48350621366200863,30.52741541409287,0.27912392715058804,16.998657098972217,0.4706262464700716,33.320920950367885,1.404272744540011,80.11164822024458,0.40304332039734214,23.38263244846726,0.3017801451835088,19.646811870391023,1.1849876778165302,63.14828729060692,0.12438909745299391,6.7335330778392635,0.9438486674188967,57.31113019883937,0.29868052044377613,18.463538736020478,1.1039309452243375,56.37571714771347,0.5796001487314076,0.12438909745299391,34.606801979295355,6.7335330778392635
16,PM7.2295,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.3562869384365809,23.483602831147607,0.5628643627995311,29.295225008768014,1.047808507893922,58.46221083379119,1.7877952546514526,85.27003063477736,1.6011265675656379,84.0446105571888,0.3845194203075995,21.68190651448818,0.36353681346028704,20.465012653494497,0.708536363422473,43.01162664719409,1.4514642886544418,74.37082947460848,1.2939611969095874,73.5154490125625,0.33751294008249905,20.725543493012534,0.5924029631936185,28.876685663230727,1.2959303562817783,55.00934529312658,1.0611224477518015,49.02843355925499,0.2161316119279504,10.6329110021418,0.7443439173259281,33.42709431733025,0.6249772307931917,30.70791649284716,0.7952199737941098,41.77457636846407,0.3803393050725145,16.25676126720313,1.5077614009266778,68.28807596811353,1.273367182081994,63.15034228811536,0.8755718592063608,0.2161316119279504,44.35610428004099,10.6329110021418
17,PM7.2302,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.35842580813938346,20.364281274771933,0.7742842468394473,32.38057490255414,0.9414500568658402,44.69083524808564,1.909040379360341,75.13873799924625,1.4416162568606123,56.962881242912005,0.13879749726794816,6.4469966620428165,0.5831963263267893,26.77587743566506,0.6186240311338894,32.671782426674554,1.5985143680465783,68.67787401764208,1.195599684469404,51.586372398517156,0.3122202460260651,16.095752005594303,0.4194659772338938,16.615282095015008,1.210160934509716,40.90202124133268,0.6790231508327234,23.02714330085528,0.6423450173669284,24.985250822494812,0.980092588525022,36.651761289533404,0.6561342566121804,24.628010260215667,0.8420788968893868,36.83181715167591,0.6295825390382938,20.32037517986024,1.797954420952379,66.09192737909196,1.3143093993773887,48.48961980726218,0.906805527746391,0.13879749726794816,36.68262734004967,6.4469966620428165
18,PM7.2303,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_03,0.3476399972996234,19.118445850357258,0.721933813911667,31.99413583757152,0.9157568193352238,43.67733730951542,1.9729765218399131,74.72130830003455,1.333019782766728,60.12214889989285,0.45353292670687384,21.682591683240073,0.5249716257156705,25.773926038029703,0.5931738500633699,31.60195683963603,1.6682181245708008,68.9112119963429,1.0884282895879747,54.48785190224814,0.3919693151945154,20.93778213039331,0.442551016620811,19.115648594616765,1.306282931132162,45.691313882941756,0.6179548815245292,25.37104881090658,0.30241472833131433,13.090554541098053,1.0843665829777756,40.17490046077361,0.6234125253644802,27.392472463609113,0.6551961348748878,30.469150136870763,0.7540260430350458,26.741738889431023,1.6063205311535784,59.622194986392486,0.9141109257610462,40.2531688625011,0.872297969893714,0.30241472833131433,37.18813754363824,13.090554541098053
19,PM7.2601,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,1.2541741040418533,70.44493223284226,1.421797216198313,71.5244372396696,1.1263176673978632,61.387417319482545,0.7223861058822533,43.335212855458344,1.4818879684637778,83.0764239305076,1.241231666228588,72.84760035364575,0.36269443542071383,15.879436875368153,0.1368766449000593,6.423201157177202,0.5333007588892567,27.16521225919521,0.2617881644096596,12.586165642568044,0.1406484483796467,7.032150644226837,0.39249710186064113,16.784429599597402,0.7392865396754578,34.05810553382218,0.24065912317816457,10.520825573008155,0.2781887592197475,12.601614334419919,0.4055244784312099,20.099509360919598,0.3643736042461218,17.071667610272517,0.15199800203022382,7.398347357580087,0.7660041488998248,38.95109727875376,0.5308498324173742,28.13658613979863,0.24330455749470883,12.14409082648469,0.6093233013174029,0.1368766449000593,31.879450672609444,6.423201157177202
20,PM7.2602,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_02,1.1648730366434819,61.72984369143456,1.3778090010225637,63.82850335626466,0.9509153617355902,47.33921248568363,0.6932987383097547,35.88927074941513,1.5207329382286472,80.84239898533711,0.08849984324498933,5.169566888959121,0.3984640773373515,16.957851653887303,0.21597724746308766,9.817826710481471,0.4768919818964423,22.46425165190136,0.37306843858599453,18.003240857100952,1.0778385598346538,56.63711681453173,0.5161715887783328,20.885724010190764,0.7555425480670466,31.553860165440078,0.31489133551426407,13.435133463679405,1.295213597854566,59.560422182452534,0.2653273996811097,11.820859767167036,0.5771292027624986,26.306014199231203,0.8642619329553655,42.68514511158362,0.8406222629738553,39.70910538059422,0.6069632092829081,31.16176303993168,1.4342817011887008,75.60316774864611,0.7527987620648192,0.08849984324498933,36.73334661494827,5.169566888959121
21,PM7.4382,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_02,COC_N_04,COV_N_01,MER_N_02,0.4309872541271125,34.14705833435817,1.549447899120457,71.15280173358134,1.098419615673348,35.83103640796845,1.8977769699358948,109.5989262336762,1.7934370013160792,101.45590822663506,0.26211706774592824,14.278046315059257,1.2064980237205536,56.46099624383482,0.6755334749164482,22.333242654924195,1.4747159994820265,87.21997498074364,1.3858171569381645,80.2471466955413,0.3140710396915873,17.496600819325245,0.699271863343106,17.746787214691565,0.768840622793713,29.49948707384704,0.5485643253481246,20.7599192791419,1.3043985376770175,48.123477374050644,0.8020396916463332,22.953431506452866,0.7254880759426974,20.55009388249084,0.9095027074804121,25.274892462239713,0.24530213662267064,11.168620798358543,1.6977784720535087,74.97514215248302,1.576083556056921,68.5077756399392,1.0174329281729573,0.24530213662267064,46.180065049016335,11.168620798358543
22,PM7.4441,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_01,0.36906110293966005,30.256259950803347,1.5281886351023928,75.34414534142391,1.123315687743152,74.51274353900546,0.20687896959073585,17.88446602013634,1.7824955564225964,106.54760261946512,1.2504198553756665,72.58678198774865,1.2632712980365814,62.435774658380524,0.7711010054954789,51.318336746343725,0.567190602852988,49.24437271105322,1.452374429170821,87.07320715257333,0.96942353148416,56.43761716869643,0.6974600214069349,30.178999044647064,1.6774350034517256,85.57113952898851,0.5316581673638449,21.46824893102322,0.3169692497442986,12.547354025350046,1.311941889316794,91.13544231867915,0.6999287585424762,35.78813439619384,0.43877253888922285,21.878957147890617,1.9585450325386664,122.03074258015835,1.4081113889122958,85.09982395103238,0.6055560474137524,27.894713751052084,0.99667137008544,0.20687896959073585,57.963564931935494,12.547354025350046
23,PM7.4443,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_03,0.38111448468790693,26.128052598315676,1.4967339939322635,67.67177444357277,0.9708327969528577,54.612507191159274,0.2622218503783081,19.487339446837243,1.7420117097535406,81.8560762948647,0.5958147802826432,31.722148823270945,1.2192010484878706,52.85401424316978,0.5997405444448624,32.026255092231395,0.6356361887843149,44.12366092154873,1.3997613867690686,62.9638909175984,0.42959375160974833,21.77134213075999,0.7930262178488238,30.201698396284996,1.692802750681716,77.16679549146185,0.5085956887021912,17.088577350227904,0.913671688438301,33.51298157994998,1.2177272388545162,69.20427118229746,0.8263721593035178,32.50680193346889,0.6056570610111439,26.422046136361125,1.9696293968563285,93.3439244839974,0.7795163672899452,41.90570667779783,1.2201921093635808,46.17206721014607,0.9647549149730213,0.2622218503783081,45.844853930729634,17.088577350227904
