,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
0,PM7.1176,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_01,COC_N_02,COV_N_03,MER_N_04,2.7186629087267034,75.75977663801879,2.0427617773812856,68.21321155291137,1.8651249364237759,57.95126591041224,2.1615444293319355,67.47752181611526,3.5524861046812335,78.27125310092288,4.084521181060567,128.84378916688914,1.4188599490832496,39.01657743697828,0.8749750375839971,22.66585727329673,4.853694072578439,126.22604668145989,1.2598469903233176,24.318691975572442,1.4314224142999372,37.5502410803573,0.8951053788943286,27.40289522668916,4.017954088650411,123.5768582384014,2.662387906106174,58.045680608431496,2.43498798365385,75.66397659829985,3.999297525404311,115.08286867098586,1.9600000117093175,40.74440328710465,2.235190351513301,64.94011668492837,5.627904049492502,117.3606051463736,6.228867837762079,181.76693218766758,1.6217528747219498,34.05488442997415,2.7593975147325076,0.8749750375839971,74.52064065294242,22.66585727329673
1,PM7.1191,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_02,COC_N_01,COV_N_01,MER_N_03,2.7186629087267034,75.75977663801879,2.0427617773812856,68.21321155291137,0.3588059606843718,9.917121507040278,1.85131060163311,62.36215010567112,4.729259665757204,96.59028795625896,0.5549975927042845,15.958326789055429,1.4188599490832496,39.01657743697828,2.652586583710912,62.26830891645673,0.8737852943168364,24.20102896133047,2.0383193954551793,36.805450700006105,2.3255756587537864,56.45042238273879,2.072927446977642,56.54356597512186,0.9775918216285745,32.40631773166392,3.295776197303752,66.6590108087661,1.8947492300376694,53.73926520986985,1.794901559643833,49.30988427887462,4.636445870292026,83.27539839259903,0.37274802491464765,8.983627741629109,2.9045222907147723,59.05655279610502,1.483367425089568,42.38444696182102,4.294330806586569,79.1238462539678,2.156775526733142,0.3588059606843718,51.38212281413736,8.983627741629109
2,PM7.1286,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_04,COC_N_04,COV_N_01,MER_N_02,2.7186629087267034,75.75977663801879,2.0427617773812856,68.21321155291137,3.277528657858911,102.32918019580443,6.05528331397078,179.8712060987701,4.729259665757204,96.59028795625896,0.7262181450103607,23.519425228609837,1.4188599490832496,39.01657743697828,1.4316630552327734,37.236233890390984,3.52804205874288,88.01753545712359,2.0383193954551793,36.805450700006105,3.401463356956967,91.20127589381964,1.3101045173693986,40.29909617989533,4.175824086970432,122.29747831135101,3.295776197303752,66.6590108087661,2.6167834703757076,83.44964322187492,2.898595780554886,80.01123603018304,2.535693687360629,49.21300454893519,3.8963039562078743,116.51562231590225,2.360785819337778,44.4089350346456,6.721115710994015,191.6187023092976,5.410785275611347,107.41443748008957,3.1709443231553385,0.7262181450103607,82.87844415664918,23.519425228609837
3,PM7.1294,ADE_HEX_06,C22_N_01,CHK_N_02,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,2.7186629087267034,75.75977663801879,2.0427617773812856,68.21321155291137,3.277528657858911,102.32918019580443,6.05528331397078,179.8712060987701,3.5524861046812335,78.27125310092288,0.7262181450103607,23.519425228609837,1.4188599490832496,39.01657743697828,1.4316630552327734,37.236233890390984,3.52804205874288,88.01753545712359,1.2598469903233176,24.318691975572442,3.401463356956967,91.20127589381964,1.3101045173693986,40.29909617989533,4.175824086970432,122.29747831135101,2.662387906106174,58.045680608431496,2.6167834703757076,83.44964322187492,2.898595780554886,80.01123603018304,2.49172627931459,51.965457855938325,3.8963039562078743,116.51562231590225,3.6053209032350084,72.70998653498202,6.721115710994015,191.6187023092976,4.228423543307954,90.35522839953853,3.0485429748764044,0.7262181450103607,81.66773805887223,23.519425228609837
4,PM7.1318,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_01,COC_N_02,COV_N_03,MER_N_02,2.7186629087267034,75.75977663801879,2.5089058241086684,85.39092883464889,1.8651249364237759,57.95126591041224,2.1615444293319355,67.47752181611526,3.5524861046812335,78.27125310092288,0.7262181450103607,23.519425228609837,1.2322135689037548,34.419124997063506,0.8749750375839971,22.66585727329673,4.853694072578439,126.22604668145989,1.2598469903233176,24.318691975572442,3.401463356956967,91.20127589381964,1.0528561944601909,32.79995351549762,4.518795302863712,141.4399899836458,2.4779430384012335,54.69854780874129,3.1103661987830566,101.01108004931926,3.999297525404311,115.08286867098586,1.9600000117093175,40.74440328710465,2.5438007856582345,75.71897795179767,5.627904049492502,117.3606051463736,1.456255951833061,43.542509196252055,4.228423543307954,90.35522839953853,2.672894189359177,0.7262181450103607,71.42644439805697,22.66585727329673
5,PM7.1319,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_01,COC_N_02,COV_N_03,MER_N_03,2.7186629087267034,75.75977663801879,2.5089058241086684,85.39092883464889,1.8651249364237759,57.95126591041224,2.1615444293319355,67.47752181611526,3.5524861046812335,78.27125310092288,0.5549975927042845,15.958326789055429,1.2322135689037548,34.419124997063506,0.8749750375839971,22.66585727329673,4.853694072578439,126.22604668145989,1.2598469903233176,24.318691975572442,2.3255756587537864,56.45042238273879,1.0528561944601909,32.79995351549762,4.518795302863712,141.4399899836458,2.4779430384012335,54.69854780874129,2.327120287274195,67.07774518438214,3.999297525404311,115.08286867098586,1.9600000117093175,40.74440328710465,1.5206554759392503,40.555309694750335,5.627904049492502,117.3606051463736,2.5684733370268926,68.7768623487261,3.071144579078828,60.57684059146013,2.5253436631319204,0.5549975927042845,65.90487345861773,15.958326789055429
6,PM7.1339,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,2.7186629087267034,75.75977663801879,2.5089058241086684,85.39092883464889,0.3588059606843718,9.917121507040278,1.85131060163311,62.36215010567112,4.685416074561931,96.72788860609934,0.5549975927042845,15.958326789055429,1.2322135689037548,34.419124997063506,2.652586583710912,62.26830891645673,0.8737852943168364,24.20102896133047,2.1285220320648257,38.8005818103939,2.3255756587537864,56.45042238273879,2.5396489159022693,70.35934167120038,1.1397479996223665,38.50318339723121,3.197469052506636,66.12612887877594,2.327120287274195,67.07774518438214,1.794901559643833,49.30988427887462,4.571436414267325,82.88624176946854,0.37274802491464765,8.983627741629109,2.9401769412388026,60.42395113726981,1.483367425089568,42.38444696182102,4.216294449186929,78.44178832037367,2.2130330080864646,0.3588059606843718,53.654857089978265,8.983627741629109
7,PM7.1430,ADE_HEX_06,C22_N_01,CHK_N_04,CNL_N_04,COC_N_04,COV_N_01,MER_N_02,2.7186629087267034,75.75977663801879,2.5089058241086684,85.39092883464889,3.277528657858911,102.32918019580443,6.05528331397078,179.8712060987701,4.729259665757204,96.59028795625896,0.7262181450103607,23.519425228609837,1.2322135689037548,34.419124997063506,1.4316630552327734,37.236233890390984,3.52804205874288,88.01753545712359,2.0383193954551793,36.805450700006105,3.401463356956967,91.20127589381964,0.8014792304166832,25.089962645029793,3.6683920540876023,109.24498379496193,2.9228718870252077,59.80054296608265,3.1103661987830566,101.01108004931926,2.898595780554886,80.01123603018304,2.535693687360629,49.21300454893519,3.8963039562078743,116.51562231590225,2.360785819337778,44.4089350346456,6.721115710994015,191.6187023092976,5.410785275611347,107.41443748008957,3.1416166452906316,0.7262181450103607,82.64137776499817,23.519425228609837
8,PM7.1449,ADE_HEX_06,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,2.7186629087267034,75.75977663801879,3.9705295433483454,71.56132545746885,1.8651249364237759,57.95126591041224,1.85131060163311,62.36215010567112,3.5524861046812335,78.27125310092288,3.0908761815064665,101.46997164921312,1.7626646943704432,28.474559362096215,0.8749750375839971,22.66585727329673,0.8737852943168364,24.20102896133047,1.2598469903233176,24.318691975572442,0.5427837160399771,14.717625444781909,2.4489516701208935,42.07661440176091,2.3968243213016356,43.027650862471454,0.5225203058290571,7.317730853531573,1.4176487940871438,25.100534882049335,0.0968342558152859,2.9883097923871578,1.9600000117093175,40.74440328710465,1.319928058379918,39.78214727157691,1.9143911111318335,41.97596163411719,1.3125332611210518,42.78002892321965,0.9096207329513268,19.611760396638687,1.745823739590556,0.0968342558152859,41.29326896112583,2.9883097923871578
9,PM7.1451,ADE_HEX_06,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,2.7186629087267034,75.75977663801879,3.9705295433483454,71.56132545746885,1.8651249364237759,57.95126591041224,1.85131060163311,62.36215010567112,3.5524861046812335,78.27125310092288,0.5549975927042845,15.958326789055429,1.7626646943704432,28.474559362096215,0.8749750375839971,22.66585727329673,0.8737852943168364,24.20102896133047,1.2598469903233176,24.318691975572442,2.3255756587537864,56.45042238273879,2.4489516701208935,42.07661440176091,2.3968243213016356,43.027650862471454,0.5225203058290571,7.317730853531573,3.468589388133074,57.05314108706067,0.0968342558152859,2.9883097923871578,1.9600000117093175,40.74440328710465,1.5206554759392503,40.555309694750335,1.9143911111318335,41.97596163411719,1.483367425089568,42.38444696182102,3.071144579078828,60.57684059146013,1.9282494241435515,0.0968342558152859,42.6988127201452,2.9883097923871578
