,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
10,PM7.1593,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,14.961574273767473,8.307446383599098,13.495645730998145,5.143698904181016,14.18338631658452,2.7032843126318573,82.37604187428795,14.995106299220764,87.2832483905419,16.516194870004053,8.690246813688312,3.4847244997094546,1.4670072946428316,1.082484482722834,0.7782126296610677,0.19561817914056037,79.88171484940494,18.906794181899627,84.67074096807424,21.08227337665166,6.278483195760722,5.123994473167719,0.6895827565097623,0.14363426405992824,80.00594102153318,15.849768105819662,84.81379391706758,17.52732882200489,4.8163497237655415,2.351675108641678,79.94435819477383,10.421950697564416,84.7435106660311,11.356757804452258,5.501001919755378,1.177679792981095,4.9179468538683695,0.6379694099392402,80.60029624735158,16.389318979590573,85.4576909445396,18.14760691410313,43.12175117060038,0.6895827565097623,9.121205231527883,0.14363426405992824
11,PM7.1595,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,14.0511431732728,8.105318497851034,12.887421086745084,4.7388745180647005,13.061535555956855,2.670192989403913,77.63582166807183,13.784380317004095,84.42017827743096,16.49973350428436,7.923046959174844,2.2784516816506954,1.1650909404121745,0.7113589345544122,0.9897457007524506,0.2597802254481739,75.3715931683174,16.563414636433496,82.10126259750213,20.348363807831785,6.12871522581734,2.5582047230934286,0.1783460163721994,0.0371873787861011,75.46232518719887,13.630150072043119,82.20473779317535,16.37308224391846,4.965776770646712,1.468448042695509,75.4476449895373,9.787561819216183,82.18814906780703,11.426413733195847,5.13933569448382,0.9253818405580166,6.795511623800758,0.8565728424921358,76.04892860263269,12.082194456036714,82.82791239966957,14.333570955579946,41.285439166608484,0.1783460163721994,8.068506534292483,0.0371873787861011
12,PM7.2014,ADE_HEX_06,C22_N_02,CHK_N_04,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,102.15729768008985,33.510498056369734,100.73466995417226,32.76401902373579,102.62806058117879,34.20500710626351,103.11105198959001,34.43398556445487,78.80345565481339,11.59021434230549,2.1491825052598794,0.34099515361916916,1.9031176133296004,5.0863310191216025,0.516205570706646,1.7207272905443798,1.2480684598016392,4.244158113456524,24.904836116768156,6.076204996348703,101.58699870245896,28.200679614573318,2.3465314628332963,7.19732866003802,3.089765635525636,9.652416073908807,23.176739770482417,5.618897884552503,100.18998438904183,27.613292377691465,0.7866638804118187,3.1987003522210626,25.393171328223218,6.268969267546388,102.05485605270997,28.714247135679155,26.033685518413247,6.436512376902845,102.52573480425913,28.894905984609213,78.44182841572108,10.668134153769964,51.60866219456146,0.516205570706646,15.544582121319644,0.34099515361916916
13,PM7.2151,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,101.8604452640004,27.60909440218107,8.035716175374402,1.6078912414451474,102.48396914145323,28.240763819225776,102.75135105880513,28.519857837073594,42.54935237799999,5.952204779625189,3.505330920414099,0.5405405526066493,100.01199375093184,59.21913207820113,0.9991290810878898,3.1212091789487,1.166223476746923,3.967120401553083,59.316068094340366,15.448200954777926,100.97966957796704,31.794264962973955,100.57428809220418,61.76251395369986,100.84837830758391,62.94109301045603,41.20412612172596,8.003958324471567,4.530406720877122,1.010275528243978,0.35269782879952694,1.510291054700206,59.9456887418309,15.861869588469656,101.57720643193804,32.602864028861966,60.21116759484473,16.04307090221104,101.84768605809289,32.96623933077025,41.77822044473723,6.296493406835453,58.88233882198835,0.35269782879952694,21.19137853987296,0.5405405526066493
14,PM7.2155,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_02,MER_N_03,102.20620310178121,32.3760851618548,8.60841804295233,2.2749033076974454,102.34337966369834,33.31722509954709,102.77457133096938,33.741897648031824,98.93054653528971,30.990923477996578,4.281492717425633,0.6924057376876463,100.14592225388044,96.00176782621394,0.6180609835879758,1.86797353834322,0.7869027313067295,2.580090645890157,4.398082903610194,9.744732860891176,101.0948685659578,29.365939469037706,100.32991696204623,104.71640814274974,100.7458185695271,108.06985905967208,97.12345403710408,90.04855956198824,4.3271293529439845,1.0632217845717407,0.4948893126251074,2.2501758288742537,4.147735768522041,11.324179567148553,101.25528564952775,30.15764815903618,4.588824533849815,13.481062911216616,101.67936021366232,30.519216124833047,97.94126271187007,28.16031125795441,58.99152980676848,0.4948893126251074,32.987837484344595,0.6924057376876463
15,PM7.2203,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,103.62870720525707,93.81782945250092,45.74214393774298,9.144025555467525,10.814842924273574,5.476841956781591,34.69083471068229,7.329083408797636,101.85860627336668,95.81258806119865,8.983249539054176,2.6986860180004486,58.43834290649817,13.857922662678597,100.75228872533371,84.7224297326914,69.10810944860627,17.505179030807785,2.2645021161054757,8.155738131746432,101.16412131050392,39.7766467753283,42.32251406866171,8.319676485671994,11.142339572136748,1.4201841627215872,56.80832679629679,13.605183069996206,42.72911863716367,6.633783632776769,32.05775746928698,6.6538277176660285,99.12949914568247,86.36980513451395,1.8335681690769143,0.5371708059191049,67.39930944231607,17.253581353925693,32.26485567058951,5.227581830430598,99.51420764321652,39.776514822398504,53.45939265294531,1.8335681690769143,26.86163237152475,0.5371708059191049
16,PM7.2295,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,101.27681360498987,20.67905935764424,2.7108476630793583,0.42516188543766,101.45446417686071,20.952995538590272,101.7077542181871,21.087492371653436,34.06516822863494,4.056926397901252,0.36366592452783353,0.042772027815172003,100.66308968602465,54.51286545420903,0.34371800166291966,1.0996875377145634,0.6491787304676407,2.210432148953188,67.23631806489807,17.385634466190517,101.20016318586781,25.472098160282997,100.84665214309682,56.30613698295128,101.10229189139868,57.04996935581158,33.596305488287896,6.28458013414895,2.3830237895292767,0.4371347045322776,0.3233392031119526,1.3577849246501186,67.40977467293489,17.68450962819647,101.37829537896495,25.87877834946369,67.66098849565766,17.83872822439608,101.63164037506702,26.069029638120274,33.99704958541509,4.549792900590271,58.19050202422215,0.3233392031119526,18.161027151869202,0.042772027815172003
17,PM7.2302,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,102.46965544379084,36.80969244082137,6.803085797104865,1.8217340297472884,103.03861693769605,34.95529689319378,103.11696206150575,37.90779071437457,93.11640455397011,19.509613939589435,1.823675752837779,0.3057648552384663,100.78085455048024,78.21742959019711,0.741326775450053,1.4773506457908978,0.8833114320217716,3.220539948783335,11.463690717321821,4.926558833292671,101.97512002809967,28.98356614762286,101.31962295573399,69.75880900380781,101.39678023018392,82.77914987448692,91.90147635572308,28.039692637211374,4.979443369024067,1.114216163237624,0.24858797614387088,0.5672527361854579,12.180233344902977,4.889944503553954,102.53632914287297,27.845469524387433,12.247736247261784,5.4113236236912,102.6144095330378,29.70186266653738,92.74332297460388,16.839593815044033,59.44669743713177,0.24858797614387088,24.527745361275958,0.3057648552384663
18,PM7.2303,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_03,102.16698377762867,24.84101764948758,6.608497387400816,1.294383652776713,102.41504074676743,25.22851078511473,102.6717053592384,25.296889058032,91.71125556234136,11.414233669145718,3.792263608404015,0.5415777875991508,100.59585029472031,75.246483945731,0.3680979306793441,1.265533854132945,0.719823860019564,2.481835389671887,12.688685885808306,2.974248162539459,101.21629300101735,31.301245773853932,100.85749330824213,78.57720812581277,101.07896439025193,78.80051695499725,90.64598846710666,17.236796035154022,2.8175053638101675,0.6666598387203796,0.6581468082232398,2.7805230826192795,12.77849123965014,3.0332215609365143,101.47214856173383,31.906664356291436,13.278759553519306,3.152588656394318,101.70871242180013,31.989365939933244,91.04306228962719,12.723331051361843,59.109227134190014,0.3680979306793441,22.03584930144315,0.5415777875991508
19,PM7.2601,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,8.133140999996359,1.9539520860769095,8.548695412745431,1.7365218653212708,8.278505589473005,1.0994349127799952,85.30793656754844,11.05419498070578,77.07949017604231,10.38371492198402,2.7753835991319464,0.5657740444628537,0.4351035876869173,0.3004336702054604,0.14695633781523793,0.03623943098622199,84.1654403538049,19.83811201453319,76.07238907787347,19.26624160869996,5.374142749616515,3.755959541198911,0.30799460366834813,0.063957300923324,84.12848437716313,16.815299271550955,76.04416054001338,16.14882521188843,5.784267532681163,2.639640142240407,84.15194404648568,11.058088333521086,76.06216296836364,10.396889201628863,5.520208778809171,1.150473093191533,8.28753186199192,1.1045151733519283,84.835252647265,17.01581512037774,76.64239206063746,16.336302881149248,40.86102780327683,0.14695633781523793,7.748589752703718,0.03623943098622199
20,PM7.2602,ADE_HEX_09,C22_N_01,CHK_N_06,CNL_N_01,COC_N_01,COV_N_03,MER_N_02,7.097610633074502,2.2218034858033033,8.294825118371676,1.8400315316028069,6.995822121618437,1.3265812905928898,42.30712320181619,5.899173823068333,88.6970275277837,17.169746838248567,0.798733419271105,0.16085865573963373,1.2021792521820587,0.7886269045033544,0.1102247428870786,0.04813333432697896,41.42119387266866,9.890167222862392,87.64181486290647,40.16018983907018,7.895224019899471,3.983760806839661,1.3079487227789441,0.3629721659750685,41.39065331120978,7.523423270283337,87.51964262528712,25.035949062807795,9.091800694634502,2.759016391014374,41.42529397948267,6.609894623534398,87.65292656248128,20.569280193255903,7.793664321220783,1.919197583175123,46.40630509381038,7.53412444416064,42.479884867053,7.128659705987503,88.85033617851359,22.475460258904754,35.54191595852149,0.1102247428870786,8.828907211036046,0.04813333432697896
21,PM7.4382,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_02,COC_N_04,COV_N_01,MER_N_02,1.465656334102082,1.1810361218171943,100.46799068947176,52.652855404310465,1.883972377837473,0.3463083389369826,1.2990701495930352,1.3175918452038977,31.04758453776931,7.072325085857893,102.13628286788837,20.177461124823974,100.189455256663,71.23565475540742,0.5897889382732308,0.11942699378130658,0.8185128469948479,1.690187953010335,30.399579310950564,7.818135241510527,101.76326267791815,22.31537879814017,100.55962832623577,17.939080194500285,100.85916096439138,87.59684390412276,71.17631276605233,15.624362271275801,6.946286360730181,1.3288329459541457,0.7996463251965916,0.17073909279847818,30.654575943109446,3.7903609659602595,102.10513526271193,11.656639720347878,31.121075834410878,8.56553056084798,102.45242605894614,23.79747278767471,72.11805246829117,9.354744079449539,51.94540268083512,0.5897889382732308,17.416712770749147,0.11942699378130658
22,PM7.4441,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_01,1.7063480789601464,1.7639914369444283,100.34832787481729,62.959003146873755,1.4203969293757661,1.5567513443169567,102.63343403684786,18.469990004986613,24.232947445542838,5.650777974019485,101.50563244610709,55.931273757785085,100.07116357166979,101.39320385832985,0.5314968028342161,1.7397354886982725,102.21088113115445,20.649244287602343,23.390727562576824,6.353551317795318,101.14758177073772,83.73689810264891,100.46611118947017,107.79047682177014,9.15534048775932,1.6417994182830709,78.33037227718651,18.182259925862816,5.013815277314208,2.7331184399346764,102.63120467449296,20.966755224923297,23.85985821412821,6.579109765242991,101.55668731408551,88.07962337221753,79.71715475814895,9.638192531059879,4.146454971342091,0.7152308116759817,78.96205745873256,17.434667019488856,59.192285441584964,0.5314968028342161,30.188840669069535,0.7152308116759817
23,PM7.4443,ADE_HEX_12,C22_N_02,CHK_N_06,CNL_N_04,COC_N_02,COV_N_01,MER_N_03,0.8086923761335136,0.9707799708653843,99.86068290068748,59.86072159537313,0.9166445133831563,1.1709663842006404,102.06835361190286,18.96039443382061,32.99310574417557,8.145643372421786,100.86583524509194,40.906938420707746,100.03462273662035,85.27905959562703,0.5069318091558584,1.762505928949234,102.17371370019704,20.902756977752414,32.98995799142788,9.279331063665762,101.00527203846605,51.25743533748599,100.48553628874429,89.49521651890493,9.181767143257762,1.6042972382323868,68.1882121499243,15.53123495666991,4.590945852420198,1.6362737129235325,102.63854459973872,21.215839289973147,33.466550744987,9.548271437004933,101.46369125589297,52.836720065554736,69.58784477445064,8.585352488381753,4.590918281412228,0.704047039547047,68.73834654898054,13.249708067490145,58.91219858605002,0.5069318091558584,24.4239758997882,0.704047039547047
