,PrimerMix,Assay1,Assay2,Assay3,Assay4,Assay5,Assay6,Assay7,Distance1,MDistance1,Distance2,MDistance2,Distance3,MDistance3,Distance4,MDistance4,Distance5,MDistance5,Distance6,MDistance6,Distance7,MDistance7,Distance8,MDistance8,Distance9,MDistance9,Distance10,MDistance10,Distance11,MDistance11,Distance12,MDistance12,Distance13,MDistance13,Distance14,MDistance14,Distance15,MDistance15,Distance16,MDistance16,Distance17,MDistance17,Distance18,MDistance18,Distance19,MDistance19,Distance20,MDistance20,Distance21,MDistance21,mean,min,mod_mean,mod_min
10,PM7.1593,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_01,0.09095218611799903,25.84580114307295,0.06166937632046608,15.508627152245014,0.0761863620875861,18.669288480324713,0.07649432557222845,22.771837011634982,0.0593327976599551,14.678333514274886,0.042370904020554864,13.994949537904452,0.02928280979753295,8.211052439455468,0.014765824030412933,4.0226723469657895,0.014457860545770584,4.902673246353113,0.031619388458043934,8.705745339239819,0.04858128209744417,18.560916714572013,0.014516985767120016,3.516647595319954,0.014824949251762365,4.352087398339122,0.002336578660510985,0.5713690373521121,0.019298472299911218,6.27629035133173,0.00030796348464234846,0.08771932608033939,0.016853564427631,4.0186650699861834,0.033815458067031234,10.636453075559487,0.01716152791227335,4.942628380459432,0.03412342155167358,13.885257681220969,0.016961893639400233,5.400900204686381,0.03409113960809288,0.00030796348464234846,9.979043573637092,0.08771932608033939
11,PM7.1595,ADE_HEX_06,C22_N_01,CHK_N_08,CNL_N_01,COC_N_01,COV_N_03,MER_N_03,0.09095218611799903,25.84580114307295,0.06166937632046608,15.508627152245014,0.0761863620875861,18.669288480324713,0.07649432557222845,22.771837011634982,0.0593327976599551,14.678333514274886,0.036711070636258905,10.860872445221952,0.02928280979753295,8.211052439455468,0.014765824030412933,4.0226723469657895,0.014457860545770584,4.902673246353113,0.031619388458043934,8.705745339239819,0.054241115481740126,18.263413482673176,0.014516985767120016,3.516647595319954,0.014824949251762365,4.352087398339122,0.002336578660510985,0.5713690373521121,0.024958305684207177,7.282083438697077,0.00030796348464234846,0.08771932608033939,0.016853564427631,4.0186650699861834,0.039475291451327194,11.17729031434601,0.01716152791227335,4.942628380459432,0.03978325493596954,14.157413337179984,0.022621727023696192,6.4761099387050045,0.03516920310986354,0.00030796348464234846,9.953444306567956,0.08771932608033939
12,PM7.2014,ADE_HEX_06,C22_N_02,CHK_N_04,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.2792535733811098,36.46481913302777,0.2723404015830875,46.003979677013376,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.0593327976599551,14.678333514274886,0.02439196117833846,6.584429952876221,0.006913171798022311,0.7164743478444957,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.21992077572115468,28.29965546022117,0.2548616122027713,34.28584604402219,0.0698005721725215,7.532486205451753,0.123307660451972,8.429974665835353,0.21300760392313237,35.30758238928607,0.247948440404749,43.53637141874272,0.0535070882794505,3.347697794438065,0.2828081760956539,38.27485779696049,0.3177490125772705,45.06333968245176,0.3363152643751044,26.378581374961982,0.371256100856721,29.911431160404295,0.03494083648161664,9.152869470770339,0.1945107606648452,0.006913171798022311,24.05376646731134,0.7164743478444957
13,PM7.2151,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.2792535733811098,36.46481913302777,0.07694383091668554,12.038126078417047,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.13353437256293116,7.220939333965354,0.036711070636258905,10.860872445221952,0.20230974246442424,19.98985143679989,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.14571920081817863,6.557546556839496,0.24254250274485087,34.11735199905175,0.2651971428389234,27.23224096182238,0.3187042311183739,21.107590406639165,0.05659054164624561,2.7005594471944203,0.04023276028042663,6.886129018890193,0.0535070882794505,3.347697794438065,0.20860660119267782,9.55187606983571,0.30542990311935003,45.404966304153135,0.2621136894721283,9.63652725724387,0.35893699139880053,29.694945881781926,0.09682330192667224,5.395991408538211,0.19048702236269555,0.036711070636258905,18.065161774229313,2.7005594471944203
14,PM7.2155,ADE_HEX_06,C22_N_02,CHK_N_06,CNL_N_04,COC_N_04,COV_N_02,MER_N_03,0.2792535733811098,36.46481913302777,0.07694383091668554,12.038126078417047,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.11720715931846025,8.098143116715068,0.036711070636258905,10.860872445221952,0.20230974246442424,19.98985143679989,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.16204641406264952,8.902532991790313,0.24254250274485087,34.11735199905175,0.2651971428389234,27.23224096182238,0.3187042311183739,21.107590406639165,0.04026332840177471,2.3774098611755625,0.04023276028042663,6.886129018890193,0.0535070882794505,3.347697794438065,0.22493381443714872,12.62254073990773,0.30542990311935003,45.404966304153135,0.2784409027165992,12.011758981914868,0.35893699139880053,29.694945881781926,0.08049608868220134,5.781004420897754,0.19048702236269552,0.036711070636258905,18.480873680838087,2.3774098611755625
15,PM7.2203,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_02,COC_N_01,COV_N_02,MER_N_03,0.2792535733811098,36.46481913302777,0.06166937632046608,15.508627152245014,0.049655756682684,12.682663933573476,0.07649432557222845,22.771837011634982,0.11720715931846025,8.098143116715068,0.036711070636258905,10.860872445221952,0.2175841970606437,28.237883439715862,0.22959781669842577,30.03559486344975,0.20275924780888133,28.605553818528893,0.16204641406264952,8.902532991790313,0.24254250274485087,34.11735199905175,0.01201361963778208,3.031841524477064,0.014824949251762365,4.352087398339122,0.05553778299799417,3.824765054680698,0.024958305684207177,7.282083438697077,0.026838568889544445,8.023032464014307,0.06755140263577625,4.671810045014493,0.012944686046425097,3.845548427409889,0.0407128337462318,2.9282896139325962,0.03978325493596954,14.157413337179984,0.08049608868220134,5.781004420897754,0.09767537775212155,0.01201361963778208,14.008750268076085,2.9282896139325962
16,PM7.2295,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_01,MER_N_03,0.2792535733811098,36.46481913302777,0.06166937632046608,15.508627152245014,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.13353437256293116,7.220939333965354,0.036711070636258905,10.860872445221952,0.2175841970606437,28.237883439715862,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.14571920081817863,6.557546556839496,0.24254250274485087,34.11735199905175,0.2804715974351429,38.299417721604804,0.3339786857145934,26.331097081134157,0.07186499624246506,3.876235205434267,0.024958305684207177,7.282083438697077,0.0535070882794505,3.347697794438065,0.20860660119267782,9.55187606983571,0.30542990311935003,45.404966304153135,0.2621136894721283,9.63652725724387,0.35893699139880053,29.694945881781926,0.09682330192667224,5.395991408538211,0.19194173232424022,0.024958305684207177,19.473773521327796,3.347697794438065
17,PM7.2299,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_02,MER_N_03,0.2792535733811098,36.46481913302777,0.06166937632046608,15.508627152245014,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.11720715931846025,8.098143116715068,0.036711070636258905,10.860872445221952,0.2175841970606437,28.237883439715862,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.16204641406264952,8.902532991790313,0.24254250274485087,34.11735199905175,0.2804715974351429,38.299417721604804,0.3339786857145934,26.331097081134157,0.05553778299799417,3.824765054680698,0.024958305684207177,7.282083438697077,0.0535070882794505,3.347697794438065,0.22493381443714872,12.62254073990773,0.30542990311935003,45.404966304153135,0.2784409027165992,12.011758981914868,0.35893699139880053,29.694945881781926,0.08049608868220134,5.781004420897754,0.19194173232424022,0.024958305684207177,19.902422543901583,3.347697794438065
18,PM7.2302,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_02,0.2792535733811098,36.46481913302777,0.06166937632046608,15.508627152245014,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.0593327976599551,14.678333514274886,0.02439196117833846,6.584429952876221,0.2175841970606437,28.237883439715862,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.21992077572115468,28.29965546022117,0.2548616122027713,34.28584604402219,0.2804715974351429,38.299417721604804,0.3339786857145934,26.331097081134157,0.002336578660510985,0.5713690373521121,0.03727741514212762,9.936067936372282,0.0535070882794505,3.347697794438065,0.2828081760956539,38.27485779696049,0.3177490125772705,45.06333968245176,0.3363152643751044,26.378581374961982,0.371256100856721,29.911431160404295,0.03494083648161664,9.152869470770339,0.1945107606648452,0.002336578660510985,22.975556641799464,0.5713690373521121
19,PM7.2303,ADE_HEX_06,C22_N_02,CHK_N_08,CNL_N_04,COC_N_04,COV_N_03,MER_N_03,0.2792535733811098,36.46481913302777,0.06166937632046608,15.508627152245014,0.342140973755609,47.023912284193216,0.3956480620350595,31.30975237018049,0.0593327976599551,14.678333514274886,0.036711070636258905,10.860872445221952,0.2175841970606437,28.237883439715862,0.06288740037449919,5.714523260862692,0.11639448865394969,7.1121778097188635,0.21992077572115468,28.29965546022117,0.24254250274485087,34.11735199905175,0.2804715974351429,38.299417721604804,0.3339786857145934,26.331097081134157,0.002336578660510985,0.5713690373521121,0.024958305684207177,7.282083438697077,0.0535070882794505,3.347697794438065,0.2828081760956539,38.27485779696049,0.30542990311935003,45.404966304153135,0.3363152643751044,26.378581374961982,0.35893699139880053,29.694945881781926,0.022621727023696192,6.4761099387050045,0.1921642636252413,0.002336578660510985,22.923287392309643,0.5713690373521121
